350.000000,0.024057
350.466000,0.024052
350.932000,0.024048
351.400000,0.024043
351.867000,0.024039
352.336000,0.024034
352.805000,0.024030
353.274000,0.024025
353.745000,0.024021
354.216000,0.024016
354.687000,0.024011
355.159000,0.024007
355.632000,0.024002
356.105000,0.023997
356.580000,0.023992
357.054000,0.023988
357.530000,0.023983
358.005000,0.023978
358.482000,0.023973
358.959000,0.023969
359.437000,0.023964
359.916000,0.023959
360.395000,0.023954
360.874000,0.023949
361.355000,0.023945
361.836000,0.023940
362.317000,0.023933
362.800000,0.023926
363.283000,0.023919
363.766000,0.023912
364.251000,0.023904
364.735000,0.023897
365.221000,0.023890
365.707000,0.023883
366.194000,0.023875
366.681000,0.023868
367.170000,0.023861
367.658000,0.023854
368.148000,0.023846
368.638000,0.023839
369.129000,0.023832
369.620000,0.023824
370.112000,0.023817
370.605000,0.023810
371.098000,0.023802
371.592000,0.023795
372.087000,0.023788
372.582000,0.023780
373.078000,0.023773
373.575000,0.023765
374.072000,0.023758
374.570000,0.023751
375.068000,0.023743
375.568000,0.023736
376.068000,0.023728
376.568000,0.023721
377.070000,0.023714
377.572000,0.023706
378.074000,0.023699
378.577000,0.023691
379.081000,0.023684
379.586000,0.023676
380.091000,0.023669
380.597000,0.023661
381.104000,0.023654
381.611000,0.023647
382.119000,0.023639
382.628000,0.023631
383.137000,0.023624
383.647000,0.023616
384.158000,0.023609
384.669000,0.023602
385.181000,0.023594
385.694000,0.023586
386.208000,0.023579
386.722000,0.023571
387.236000,0.023563
387.752000,0.023552
388.268000,0.023541
388.785000,0.023531
389.303000,0.023520
389.821000,0.023510
390.340000,0.023499
390.859000,0.023488
391.380000,0.023478
391.901000,0.023467
392.422000,0.023457
392.945000,0.023446
393.468000,0.023436
393.992000,0.023425
394.516000,0.023415
395.041000,0.023404
395.567000,0.023394
396.094000,0.023384
396.621000,0.023373
397.149000,0.023363
397.678000,0.023352
398.207000,0.023342
398.737000,0.023332
399.268000,0.023321
399.799000,0.023311
400.332000,0.023301
400.864000,0.023290
401.398000,0.023280
401.932000,0.023270
402.467000,0.023260
403.003000,0.023249
403.540000,0.023239
404.077000,0.023229
404.615000,0.023219
405.153000,0.023208
405.693000,0.023165
406.233000,0.023114
406.773000,0.023113
407.315000,0.023133
407.857000,0.023146
408.400000,0.023147
408.944000,0.023134
409.488000,0.023120
410.033000,0.023097
410.579000,0.023080
411.126000,0.023080
411.673000,0.023067
412.221000,0.023054
412.770000,0.023041
413.319000,0.023028
413.869000,0.023015
414.420000,0.023002
414.972000,0.022989
415.524000,0.022976
416.077000,0.022961
416.631000,0.022950
417.186000,0.022938
417.741000,0.022925
418.297000,0.022912
418.854000,0.022878
419.412000,0.022831
419.970000,0.022791
420.529000,0.022793
421.089000,0.022807
421.650000,0.022836
422.211000,0.022824
422.773000,0.022811
423.336000,0.022799
423.899000,0.022787
424.463000,0.022774
425.029000,0.022762
425.594000,0.022749
426.161000,0.022736
426.728000,0.022723
427.296000,0.022710
427.865000,0.022696
428.435000,0.022683
429.005000,0.022670
429.576000,0.022657
430.148000,0.022634
430.720000,0.022631
431.294000,0.022606
431.868000,0.022585
432.443000,0.022561
433.018000,0.022534
433.595000,0.022497
434.172000,0.022470
434.750000,0.022460
435.329000,0.022445
435.908000,0.022418
436.489000,0.022371
437.070000,0.022350
437.651000,0.022361
438.234000,0.022386
438.817000,0.022389
439.402000,0.022300
439.986000,0.022077
440.572000,0.021822
441.159000,0.021710
441.746000,0.021794
442.334000,0.021967
442.923000,0.022138
443.512000,0.022238
444.103000,0.022287
444.694000,0.022325
445.286000,0.022316
445.879000,0.022307
446.472000,0.022298
447.067000,0.022289
447.662000,0.022280
448.258000,0.022271
448.854000,0.022262
449.452000,0.022253
450.050000,0.022234
450.649000,0.022219
451.249000,0.022205
451.850000,0.022190
452.451000,0.022177
453.054000,0.022156
453.657000,0.022126
454.261000,0.022101
454.865000,0.022076
455.471000,0.022058
456.077000,0.022034
456.684000,0.022000
457.292000,0.021959
457.901000,0.021902
458.510000,0.021791
459.121000,0.021676
459.732000,0.021614
460.344000,0.021744
460.957000,0.021891
461.570000,0.021975
462.185000,0.022025
462.800000,0.022038
463.416000,0.022019
464.033000,0.022010
464.651000,0.021995
465.269000,0.021960
465.889000,0.021936
466.509000,0.021942
467.130000,0.021953
467.752000,0.021961
468.374000,0.021966
468.998000,0.021972
469.622000,0.021966
470.247000,0.021950
470.873000,0.021954
471.500000,0.021939
472.128000,0.021922
472.756000,0.021916
473.386000,0.021905
474.016000,0.021905
474.647000,0.021874
475.279000,0.021843
475.911000,0.021818
476.545000,0.021781
477.179000,0.021726
477.814000,0.021653
478.450000,0.021588
479.087000,0.021480
479.725000,0.021336
480.364000,0.021189
481.003000,0.021048
481.643000,0.020880
482.285000,0.020748
482.927000,0.020653
483.569000,0.020477
484.213000,0.019862
484.858000,0.018591
485.503000,0.018001
486.149000,0.018121
486.797000,0.019529
487.445000,0.020538
488.093000,0.021153
488.743000,0.021528
489.394000,0.021691
490.045000,0.021742
490.698000,0.021759
491.351000,0.021749
492.005000,0.021765
492.660000,0.021757
493.316000,0.021760
493.972000,0.021765
494.630000,0.021760
495.288000,0.021756
495.948000,0.021740
496.608000,0.021728
497.269000,0.021703
497.931000,0.021688
498.594000,0.021642
499.257000,0.021608
499.922000,0.021582
500.588000,0.021535
501.254000,0.021499
501.921000,0.021429
502.589000,0.021355
503.258000,0.021254
503.928000,0.021160
504.599000,0.021080
505.271000,0.020964
505.943000,0.020827
506.617000,0.020667
507.291000,0.020464
507.967000,0.020190
508.643000,0.019939
509.320000,0.019770
509.998000,0.019662
510.677000,0.019709
511.357000,0.020076
512.037000,0.020558
512.719000,0.020952
513.401000,0.021254
514.085000,0.021429
514.769000,0.021506
515.455000,0.021542
516.141000,0.021528
516.828000,0.021522
