350.000000,0.542034
350.466000,0.542575
350.932000,0.543032
351.400000,0.543423
351.867000,0.543757
352.336000,0.544043
352.805000,0.544287
353.274000,0.544492
353.745000,0.544656
354.216000,0.544772
354.687000,0.544844
355.159000,0.544865
355.632000,0.544823
356.105000,0.544645
356.580000,0.544188
357.054000,0.543334
357.530000,0.541745
358.005000,0.535612
358.482000,0.483629
358.959000,0.476293
359.437000,0.522016
359.916000,0.539149
360.395000,0.542013
360.874000,0.543188
361.355000,0.543050
361.836000,0.544076
362.317000,0.543985
362.800000,0.544883
363.283000,0.544359
363.766000,0.544895
364.251000,0.544194
364.735000,0.544646
365.221000,0.544619
365.707000,0.544283
366.194000,0.544392
366.681000,0.542150
367.170000,0.544124
367.658000,0.543883
368.148000,0.543688
368.638000,0.543410
369.129000,0.543027
369.620000,0.541856
370.112000,0.541744
370.605000,0.541692
371.098000,0.541081
371.592000,0.538697
372.087000,0.540740
372.582000,0.539495
373.078000,0.540381
373.575000,0.538325
374.072000,0.538730
374.570000,0.538262
375.068000,0.538131
375.568000,0.526478
376.068000,0.536962
376.568000,0.532386
377.070000,0.536701
377.572000,0.534165
378.074000,0.535255
378.577000,0.534961
379.081000,0.531024
379.586000,0.531612
380.091000,0.532543
380.597000,0.531555
381.104000,0.528057
381.611000,0.529946
382.119000,0.524544
382.628000,0.528496
383.137000,0.523702
383.647000,0.526550
384.158000,0.520466
384.669000,0.525026
385.181000,0.523533
385.694000,0.522422
386.208000,0.521092
386.722000,0.519766
387.236000,0.517028
387.752000,0.511422
388.268000,0.514345
388.785000,0.510383
389.303000,0.511517
389.821000,0.505202
390.340000,0.507937
390.859000,0.505121
391.380000,0.501513
391.901000,0.501071
392.422000,0.497984
392.945000,0.494472
393.468000,0.494665
393.992000,0.490702
394.516000,0.488206
395.041000,0.480893
395.567000,0.481665
396.094000,0.479409
396.621000,0.472424
397.149000,0.471574
397.678000,0.468181
398.207000,0.462284
398.737000,0.459437
399.268000,0.451333
399.799000,0.448489
400.332000,0.440540
400.864000,0.438273
401.398000,0.428897
401.932000,0.422776
402.467000,0.410767
403.003000,0.402330
403.540000,0.385619
404.077000,0.342705
404.615000,0.253171
405.153000,0.363453
405.693000,0.389121
406.233000,0.399355
406.773000,0.409068
407.315000,0.416155
407.857000,0.423321
408.400000,0.427986
408.944000,0.432498
409.488000,0.436835
410.033000,0.440439
410.579000,0.443120
411.126000,0.444674
411.673000,0.448755
412.221000,0.450550
412.770000,0.452498
413.319000,0.453964
413.869000,0.450341
414.420000,0.433196
414.972000,0.459246
415.524000,0.459192
416.077000,0.296573
416.631000,0.455263
417.186000,0.460539
417.741000,0.438668
418.297000,0.457658
418.854000,0.449839
419.412000,0.424210
419.970000,0.276207
420.529000,0.359973
421.089000,0.412698
421.650000,0.225177
422.211000,0.443366
422.773000,0.457374
423.336000,0.448774
423.899000,0.448352
424.463000,0.454122
425.029000,0.449733
425.594000,0.464616
426.161000,0.462192
426.728000,0.476570
427.296000,0.467770
427.865000,0.470045
428.435000,0.467739
429.005000,0.478199
429.576000,0.467636
430.148000,0.464884
430.720000,0.478121
431.294000,0.468861
431.868000,0.478322
432.443000,0.479595
433.018000,0.476687
433.595000,0.480035
434.172000,0.478797
434.750000,0.478898
435.329000,0.481139
435.908000,0.444852
436.489000,0.478713
437.070000,0.480388
437.651000,0.476892
438.234000,0.479421
438.817000,0.475324
439.402000,0.471828
439.986000,0.472284
440.572000,0.420585
441.159000,0.467527
441.746000,0.451729
442.334000,0.453661
442.923000,0.454495
443.512000,0.478197
444.103000,0.471536
444.694000,0.432002
445.286000,0.456555
445.879000,0.472979
446.472000,0.356183
447.067000,0.476217
447.662000,0.474956
448.258000,0.477384
448.854000,0.469059
449.452000,0.474140
450.050000,0.469535
450.649000,0.473208
451.249000,0.473621
451.850000,0.475221
452.451000,0.469777
453.054000,0.470932
453.657000,0.473857
454.261000,0.470951
454.865000,0.469098
455.471000,0.337678
456.077000,0.465340
456.684000,0.440128
457.292000,0.457439
457.901000,0.464113
458.510000,0.443817
459.121000,0.454715
459.732000,0.452275
460.344000,0.461038
460.957000,0.461057
461.570000,0.468543
462.185000,0.464106
462.800000,0.466339
463.416000,0.455576
464.033000,0.466361
464.651000,0.463942
465.269000,0.461891
465.889000,0.456485
466.509000,0.437561
467.130000,0.454717
467.752000,0.417827
468.374000,0.438306
468.998000,0.409690
469.622000,0.392703
470.247000,0.443544
470.873000,0.443235
471.500000,0.420413
472.128000,0.398227
472.756000,0.429544
473.386000,0.365086
474.016000,0.429933
474.647000,0.427264
475.279000,0.427168
475.911000,0.431264
476.545000,0.422824
477.179000,0.401043
477.814000,0.418527
478.450000,0.413568
479.087000,0.413396
479.725000,0.407353
480.364000,0.413079
481.003000,0.404340
481.643000,0.405445
482.285000,0.400690
482.927000,0.367077
483.569000,0.132474
484.213000,0.362356
484.858000,0.345818
485.503000,0.304755
486.149000,0.339132
486.797000,0.307143
487.445000,0.342593
488.093000,0.389250
488.743000,0.392572
489.394000,0.363931
490.045000,0.387347
490.698000,0.375886
491.351000,0.292800
492.005000,0.378854
492.660000,0.373048
493.316000,0.383433
493.972000,0.372731
494.630000,0.379758
495.288000,0.374298
495.948000,0.365855
496.608000,0.366397
497.269000,0.348532
497.931000,0.366187
498.594000,0.354434
499.257000,0.358950
499.922000,0.355465
500.588000,0.334589
501.254000,0.339870
501.921000,0.258085
502.589000,0.308970
503.258000,0.232033
503.928000,0.266315
504.599000,0.323121
505.271000,0.307441
505.943000,0.305306
506.617000,0.320657
507.291000,0.236847
507.967000,0.281868
508.643000,0.308037
509.320000,0.185676
509.998000,0.289316
510.677000,0.147973
511.357000,0.295515
512.037000,0.292826
512.719000,0.288502
513.401000,0.288005
514.085000,0.295946
514.769000,0.305349
515.455000,0.304216
516.141000,0.289695
