350.000000,0.624172
350.466000,0.624569
350.932000,0.624915
351.400000,0.625219
351.867000,0.625487
352.336000,0.625727
352.805000,0.625940
353.274000,0.626129
353.745000,0.626295
354.216000,0.626437
354.687000,0.626552
355.159000,0.626637
355.632000,0.626676
356.105000,0.626649
356.580000,0.626476
357.054000,0.626147
357.530000,0.625300
358.005000,0.622551
358.482000,0.606420
358.959000,0.604646
359.437000,0.617752
359.916000,0.624454
360.395000,0.625944
360.874000,0.626627
361.355000,0.626848
361.836000,0.627319
362.317000,0.627487
362.800000,0.627717
363.283000,0.627776
363.766000,0.627886
364.251000,0.627861
364.735000,0.627951
365.221000,0.627944
365.707000,0.627858
366.194000,0.627936
366.681000,0.627686
367.170000,0.627892
367.658000,0.627837
368.148000,0.627777
368.638000,0.627698
369.129000,0.627566
369.620000,0.627412
370.112000,0.627355
370.605000,0.627251
371.098000,0.626818
371.592000,0.626561
372.087000,0.626807
372.582000,0.626410
373.078000,0.626632
373.575000,0.626115
374.072000,0.625965
374.570000,0.625679
375.068000,0.625741
375.568000,0.623272
376.068000,0.625037
376.568000,0.623759
377.070000,0.624881
377.572000,0.624040
378.074000,0.624251
378.577000,0.623937
379.081000,0.623008
379.586000,0.623017
380.091000,0.622711
380.597000,0.622218
381.104000,0.620939
381.611000,0.621487
382.119000,0.619886
382.628000,0.620470
383.137000,0.619345
383.647000,0.619598
384.158000,0.618413
384.669000,0.618620
385.181000,0.617917
385.694000,0.617184
386.208000,0.616371
386.722000,0.615554
387.236000,0.614208
387.752000,0.612155
388.268000,0.612451
388.785000,0.611306
389.303000,0.610666
389.821000,0.609005
390.340000,0.608431
390.859000,0.606879
391.380000,0.605340
391.901000,0.604125
392.422000,0.602385
392.945000,0.600649
393.468000,0.599461
393.992000,0.596987
394.516000,0.595176
395.041000,0.592091
395.567000,0.590666
396.094000,0.588526
396.621000,0.584645
397.149000,0.582732
397.678000,0.579719
398.207000,0.576229
398.737000,0.572981
399.268000,0.568392
399.799000,0.564083
400.332000,0.558765
400.864000,0.553115
401.398000,0.546036
401.932000,0.538029
402.467000,0.527565
403.003000,0.515963
403.540000,0.501943
404.077000,0.480889
404.615000,0.456270
405.153000,0.488191
405.693000,0.503332
406.233000,0.514988
406.773000,0.525038
407.315000,0.533231
407.857000,0.539961
408.400000,0.545393
408.944000,0.549961
409.488000,0.553959
410.033000,0.557314
410.579000,0.560086
411.126000,0.562520
411.673000,0.565339
412.221000,0.566986
412.770000,0.568991
413.319000,0.570834
413.869000,0.570560
414.420000,0.570260
414.972000,0.574718
415.524000,0.575305
416.077000,0.548951
416.631000,0.573753
417.186000,0.576430
417.741000,0.572093
418.297000,0.575331
418.854000,0.570418
419.412000,0.556185
419.970000,0.499026
420.529000,0.523366
421.089000,0.548325
421.650000,0.492890
422.211000,0.565860
422.773000,0.576069
423.336000,0.577289
423.899000,0.576455
424.463000,0.581915
425.029000,0.579235
425.594000,0.582660
426.161000,0.584151
426.728000,0.588662
427.296000,0.583915
427.865000,0.587773
428.435000,0.587647
429.005000,0.589270
429.576000,0.586395
430.148000,0.589158
430.720000,0.590202
431.294000,0.590265
431.868000,0.592194
432.443000,0.591912
433.018000,0.591651
433.595000,0.592441
434.172000,0.592384
434.750000,0.592008
435.329000,0.593068
435.908000,0.587725
436.489000,0.592262
437.070000,0.592895
437.651000,0.591194
438.234000,0.592597
438.817000,0.590173
439.402000,0.590323
439.986000,0.590521
440.572000,0.579820
441.159000,0.588678
441.746000,0.584019
442.334000,0.582951
442.923000,0.587324
443.512000,0.591803
444.103000,0.590547
444.694000,0.581738
445.286000,0.582724
445.879000,0.587867
446.472000,0.574541
447.067000,0.591275
447.662000,0.591294
448.258000,0.590954
448.854000,0.589644
449.452000,0.590916
450.050000,0.589070
450.649000,0.589751
451.249000,0.588280
451.850000,0.589061
452.451000,0.587971
453.054000,0.587929
453.657000,0.588909
454.261000,0.586657
454.865000,0.585553
455.471000,0.545307
456.077000,0.582779
456.684000,0.579269
457.292000,0.584838
457.901000,0.585315
458.510000,0.581731
459.121000,0.580168
459.732000,0.581600
460.344000,0.583656
460.957000,0.583554
461.570000,0.584772
462.185000,0.584415
462.800000,0.584003
463.416000,0.582897
464.033000,0.583079
464.651000,0.582115
465.269000,0.581149
465.889000,0.579488
466.509000,0.573767
467.130000,0.576429
467.752000,0.564855
468.374000,0.564366
468.998000,0.560757
469.622000,0.553646
470.247000,0.568393
470.873000,0.567494
471.500000,0.565715
472.128000,0.553582
472.756000,0.559878
473.386000,0.545932
474.016000,0.563134
474.647000,0.562033
475.279000,0.561445
475.911000,0.561087
476.545000,0.559743
477.179000,0.552506
477.814000,0.559249
478.450000,0.551949
479.087000,0.555211
479.725000,0.553599
480.364000,0.551883
481.003000,0.548715
481.643000,0.550225
482.285000,0.545665
482.927000,0.534498
483.569000,0.468993
484.213000,0.518274
484.858000,0.519295
485.503000,0.502893
486.149000,0.518727
486.797000,0.507120
487.445000,0.516574
488.093000,0.527520
488.743000,0.531817
489.394000,0.519108
490.045000,0.527066
490.698000,0.521262
491.351000,0.502188
492.005000,0.518218
492.660000,0.520077
493.316000,0.518659
493.972000,0.512007
494.630000,0.517096
495.288000,0.513640
495.948000,0.509642
496.608000,0.510710
497.269000,0.503642
497.931000,0.505682
498.594000,0.502220
499.257000,0.500200
499.922000,0.496034
500.588000,0.491225
501.254000,0.488251
501.921000,0.469547
502.589000,0.472715
503.258000,0.456835
503.928000,0.446719
504.599000,0.471910
505.271000,0.470835
505.943000,0.456694
506.617000,0.467247
507.291000,0.439189
507.967000,0.450027
508.643000,0.455486
509.320000,0.425477
509.998000,0.445176
510.677000,0.414014
511.357000,0.446420
512.037000,0.446060
512.719000,0.444986
513.401000,0.441231
514.085000,0.444165
514.769000,0.443185
515.455000,0.441243
516.141000,0.435711
516.828000,0.433583
517.516000,0.436152
518.205000,0.433587
518.894000,0.431741
519.585000,0.429267
520.277000,0.425255
520.969000,0.422540
521.663000,0.416686
522.357000,0.413215
523.053000,0.413386
523.749000,0.408144
524.446000,0.403538
525.144000,0.402250
525.843000,0.404698
526.543000,0.399837
527.244000,0.385941
527.946000,0.394170
528.649000,0.390747
529.353000,0.389936
530.057000,0.386823
530.763000,0.373553
531.470000,0.377131
532.177000,0.378523
532.885000,0.374883
533.595000,0.372638
534.305000,0.370517
535.016000,0.366985
535.729000,0.364189
536.442000,0.359219
537.156000,0.354510
537.871000,0.349114
538.587000,0.346148
539.304000,0.342504
540.022000,0.334683
540.741000,0.317393
541.460000,0.318776
542.181000,0.320661
542.903000,0.299165
543.626000,0.302023
544.349000,0.304624
545.074000,0.314798
545.800000,0.202309
546.526000,0.300982
547.254000,0.314649
547.982000,0.293175
548.712000,0.312058
549.442000,0.265215
550.173000,0.294956
550.906000,0.304047
551.639000,0.308950
552.373000,0.301208
553.109000,0.301535
553.845000,0.298505
554.582000,0.295637
555.321000,0.295780
556.060000,0.293652
556.800000,0.291917
557.541000,0.284028
558.283000,0.285626
559.027000,0.285272
559.771000,0.281867
560.516000,0.279667
561.262000,0.273893
562.009000,0.274660
562.757000,0.273474
563.506000,0.268411
564.257000,0.266669
565.008000,0.265513
565.760000,0.263145
566.513000,0.256715
567.267000,0.257030
568.022000,0.246795
568.778000,0.205182
569.536000,0.156501
570.294000,0.246658
571.053000,0.244531
571.813000,0.243834
572.574000,0.233067
573.336000,0.241942
574.100000,0.227008
574.864000,0.232041
575.629000,0.219379
576.395000,0.229653
577.163000,0.224441
577.931000,0.228548
578.700000,0.209006
579.471000,0.183532
580.242000,0.223125
581.014000,0.220904
581.788000,0.215459
582.562000,0.212946
583.338000,0.212826
584.114000,0.201648
584.892000,0.205718
585.671000,0.200456
586.450000,0.196892
587.231000,0.188271
588.013000,0.170576
588.795000,0.131081
589.579000,0.123949
590.364000,0.145037
591.150000,0.147385
591.937000,0.153305
592.725000,0.188379
593.514000,0.182835
594.304000,0.077641
595.095000,0.070230
595.887000,0.190572
596.680000,0.186161
597.475000,0.197675
598.270000,0.194246
599.066000,0.156302
599.864000,0.198758
600.662000,0.189735
601.462000,0.201723
602.263000,0.200114
603.064000,0.199638
603.867000,0.204506
604.671000,0.201976
605.476000,0.211384
606.282000,0.204651
607.089000,0.206964
607.897000,0.210369
608.706000,0.209927
609.517000,0.209837
610.328000,0.211883
611.140000,0.211450
611.954000,0.210003
612.769000,0.206733
613.584000,0.202640
614.401000,0.199860
615.219000,0.189643
616.038000,0.195504
616.858000,0.192458
617.679000,0.187037
618.501000,0.178909
619.325000,0.175748
620.149000,0.180089
620.975000,0.184081
621.801000,0.188443
622.629000,0.193965
623.458000,0.201830
624.288000,0.206965
625.119000,0.206980
625.951000,0.210314
626.784000,0.206848
627.619000,0.214531
628.454000,0.183773
629.291000,0.217942
630.128000,0.220156
630.967000,0.220682
631.807000,0.114360
632.648000,0.215760
633.490000,0.199194
634.334000,0.206479
635.178000,0.222374
636.024000,0.206775
636.870000,0.219733
637.718000,0.217479
638.567000,0.205372
639.417000,0.203281
640.268000,0.201246
641.121000,0.208490
641.974000,0.216394
642.829000,0.209643
643.684000,0.210509
644.541000,0.128869
645.399000,0.186355
646.258000,0.120653
647.119000,0.021858
647.980000,0.168500
648.843000,0.160037
649.706000,0.191134
650.571000,0.191313
651.437000,0.179734
652.304000,0.194043
653.173000,0.207830
654.042000,0.186374
654.913000,0.188556
655.785000,0.198453
656.658000,0.175736
657.532000,0.159117
658.407000,0.176617
659.283000,0.198592
660.161000,0.158893
661.040000,0.204617
661.920000,0.156067
662.801000,0.132710
663.683000,0.200840
664.567000,0.203306
665.451000,0.172589
666.337000,0.196117
667.224000,0.197021
668.113000,0.189126
669.002000,0.194258
669.892000,0.205953
670.784000,0.161661
671.677000,0.210341
672.571000,0.200425
673.467000,0.214728
674.363000,0.210454
675.261000,0.212065
676.160000,0.212497
677.060000,0.210647
677.961000,0.210417
678.864000,0.210566
679.767000,0.208150
680.672000,0.204950
681.578000,0.199240
682.486000,0.188422
683.394000,0.198594
684.304000,0.178097
685.215000,0.198162
686.127000,0.197021
687.040000,0.197014
687.955000,0.189559
688.871000,0.174033
689.788000,0.182134
690.706000,0.176565
691.625000,0.093762
692.546000,0.056367
693.468000,0.122584
694.391000,0.060901
