350.000000,0.711021
350.466000,0.711251
350.932000,0.711481
351.400000,0.711711
351.867000,0.711940
352.336000,0.712169
352.805000,0.712397
353.274000,0.712625
353.745000,0.712854
354.216000,0.713081
354.687000,0.713308
355.159000,0.713535
355.632000,0.713762
356.105000,0.713987
356.580000,0.714214
357.054000,0.714439
357.530000,0.714665
358.005000,0.714890
358.482000,0.715113
358.959000,0.715336
359.437000,0.715563
359.916000,0.715787
360.395000,0.716010
360.874000,0.716234
361.355000,0.716457
361.836000,0.716680
362.317000,0.716901
362.800000,0.717124
363.283000,0.717345
363.766000,0.717565
364.251000,0.717785
364.735000,0.718006
365.221000,0.718226
365.707000,0.718446
366.194000,0.718665
366.681000,0.718884
367.170000,0.719104
367.658000,0.719323
368.148000,0.719542
368.638000,0.719760
369.129000,0.719978
369.620000,0.720195
370.112000,0.720414
370.605000,0.720632
371.098000,0.720849
371.592000,0.721065
372.087000,0.721284
372.582000,0.721499
373.078000,0.721718
373.575000,0.721932
374.072000,0.722151
374.570000,0.722368
375.068000,0.722584
375.568000,0.722790
376.068000,0.723016
376.568000,0.723220
377.070000,0.723449
377.572000,0.723663
378.074000,0.723880
378.577000,0.724095
379.081000,0.724301
379.586000,0.724526
380.091000,0.724741
380.597000,0.724956
381.104000,0.725164
381.611000,0.725386
382.119000,0.725599
382.628000,0.725816
383.137000,0.726031
383.647000,0.726246
384.158000,0.726459
384.669000,0.726675
385.181000,0.726889
385.694000,0.727104
386.208000,0.727318
386.722000,0.727533
387.236000,0.727738
387.752000,0.727922
388.268000,0.728105
388.785000,0.728288
389.303000,0.728471
389.821000,0.728642
390.340000,0.728836
390.859000,0.729015
391.380000,0.729194
391.901000,0.729381
392.422000,0.729562
392.945000,0.729740
393.468000,0.729924
393.992000,0.730098
394.516000,0.730279
395.041000,0.730455
395.567000,0.730643
396.094000,0.730823
396.621000,0.730994
397.149000,0.731176
397.678000,0.731356
398.207000,0.731538
398.737000,0.731715
399.268000,0.731886
399.799000,0.732067
400.332000,0.732244
400.864000,0.732426
401.398000,0.732597
401.932000,0.732781
402.467000,0.732957
403.003000,0.733135
403.540000,0.733312
404.077000,0.733487
404.615000,0.733663
405.153000,0.733839
405.693000,0.731868
406.233000,0.729462
406.773000,0.730202
407.315000,0.732279
407.857000,0.733956
408.400000,0.734888
408.944000,0.735063
409.488000,0.735237
410.033000,0.734783
410.579000,0.734715
411.126000,0.735759
411.673000,0.735932
412.221000,0.736105
412.770000,0.736277
413.319000,0.736451
413.869000,0.736612
414.420000,0.736772
414.972000,0.736967
415.524000,0.737132
416.077000,0.736400
416.631000,0.737374
417.186000,0.737640
417.741000,0.737808
418.297000,0.737998
418.854000,0.736809
419.412000,0.734788
419.970000,0.733291
420.529000,0.734360
421.089000,0.736185
421.650000,0.739023
422.211000,0.739193
422.773000,0.739363
423.336000,0.739509
423.899000,0.739617
424.463000,0.739857
425.029000,0.739985
425.594000,0.740170
426.161000,0.740323
426.728000,0.740621
427.296000,0.740763
427.865000,0.741040
428.435000,0.741270
429.005000,0.741499
429.576000,0.741710
430.148000,0.741330
430.720000,0.742159
431.294000,0.741660
431.868000,0.741379
432.443000,0.740931
433.018000,0.740285
433.595000,0.739023
434.172000,0.738372
434.750000,0.738763
435.329000,0.738862
435.908000,0.738179
436.489000,0.736362
437.070000,0.736112
437.651000,0.737750
438.234000,0.740261
438.817000,0.741395
439.402000,0.737050
439.986000,0.725005
440.572000,0.711726
441.159000,0.706652
441.746000,0.712112
442.334000,0.722561
442.923000,0.733259
443.512000,0.740176
444.103000,0.744112
444.694000,0.747394
445.286000,0.747647
445.879000,0.747832
446.472000,0.747864
447.067000,0.748170
447.662000,0.748336
448.258000,0.748497
448.854000,0.748645
449.452000,0.748820
450.050000,0.748340
450.649000,0.748159
451.249000,0.748024
451.850000,0.747811
452.451000,0.747698
453.054000,0.747128
453.657000,0.746056
454.261000,0.745270
454.865000,0.744496
455.471000,0.744133
456.077000,0.743448
456.684000,0.742078
457.292000,0.740556
457.901000,0.737989
458.510000,0.732573
459.121000,0.727131
459.732000,0.724582
460.344000,0.732085
460.957000,0.740720
461.570000,0.746115
462.185000,0.749625
462.800000,0.751021
463.416000,0.750537
464.033000,0.750693
464.651000,0.750469
465.269000,0.748997
465.889000,0.748175
466.509000,0.748945
467.130000,0.750063
467.752000,0.750941
468.374000,0.751694
468.998000,0.752458
469.622000,0.752120
470.247000,0.752093
470.873000,0.752832
471.500000,0.752386
472.128000,0.751809
472.756000,0.752061
473.386000,0.751475
474.016000,0.752365
474.647000,0.751211
475.279000,0.749971
475.911000,0.749099
476.545000,0.747575
477.179000,0.745173
477.814000,0.741917
478.450000,0.739105
479.087000,0.734283
479.725000,0.727818
480.364000,0.721414
481.003000,0.715439
481.643000,0.708453
482.285000,0.703118
482.927000,0.699520
483.569000,0.692451
484.213000,0.667547
484.858000,0.617906
485.503000,0.595903
486.149000,0.601241
486.797000,0.656312
487.445000,0.698173
488.093000,0.725324
488.743000,0.743071
489.394000,0.751280
490.045000,0.754290
490.698000,0.755475
491.351000,0.755354
492.005000,0.756574
492.660000,0.756525
493.316000,0.757099
493.972000,0.757657
494.630000,0.757838
495.288000,0.757989
495.948000,0.757590
496.608000,0.757323
497.269000,0.756486
497.931000,0.756136
498.594000,0.754317
499.257000,0.753076
499.922000,0.752165
500.588000,0.750382
501.254000,0.749061
501.921000,0.745990
502.589000,0.743331
503.258000,0.738958
503.928000,0.735258
504.599000,0.732572
505.271000,0.728174
505.943000,0.722730
506.617000,0.716956
507.291000,0.709216
507.967000,0.699193
508.643000,0.690167
