350.000000,0.680602
350.466000,0.680629
350.932000,0.680654
351.400000,0.680679
351.867000,0.680702
352.336000,0.680725
352.805000,0.680746
353.274000,0.680766
353.745000,0.680786
354.216000,0.680804
354.687000,0.680821
355.159000,0.680837
355.632000,0.680851
356.105000,0.680863
356.580000,0.680864
357.054000,0.680885
357.530000,0.680899
358.005000,0.680907
358.482000,0.680879
358.959000,0.680882
359.437000,0.680921
359.916000,0.680916
360.395000,0.680900
360.874000,0.680939
361.355000,0.680941
361.836000,0.680951
362.317000,0.680840
362.800000,0.680648
363.283000,0.680446
363.766000,0.680242
364.251000,0.680030
364.735000,0.679828
365.221000,0.679619
365.707000,0.679407
366.194000,0.679201
366.681000,0.678983
367.170000,0.678780
367.658000,0.678569
368.148000,0.678356
368.638000,0.678141
369.129000,0.677921
369.620000,0.677707
370.112000,0.677497
370.605000,0.677282
371.098000,0.677045
371.592000,0.676827
372.087000,0.676628
372.582000,0.676379
373.078000,0.676197
373.575000,0.675950
374.072000,0.675731
374.570000,0.675514
375.068000,0.675306
375.568000,0.674950
376.068000,0.674842
376.568000,0.674514
377.070000,0.674433
377.572000,0.674176
378.074000,0.673983
378.577000,0.673750
379.081000,0.673465
379.586000,0.673309
380.091000,0.673069
380.597000,0.672831
381.104000,0.672499
381.611000,0.672408
382.119000,0.672120
382.628000,0.671948
383.137000,0.671725
383.647000,0.671523
384.158000,0.671287
384.669000,0.671081
385.181000,0.670854
385.694000,0.670626
386.208000,0.670394
386.722000,0.670164
387.236000,0.669850
387.752000,0.669321
388.268000,0.668782
388.785000,0.668247
389.303000,0.667717
389.821000,0.667146
390.340000,0.666650
390.859000,0.666090
391.380000,0.665549
391.901000,0.665056
392.422000,0.664525
392.945000,0.663971
393.468000,0.663489
393.992000,0.662881
394.516000,0.662379
395.041000,0.661816
395.567000,0.661353
396.094000,0.660857
396.621000,0.660220
397.149000,0.659748
397.678000,0.659238
398.207000,0.658745
398.737000,0.658262
399.268000,0.657691
399.799000,0.657175
400.332000,0.656674
400.864000,0.656169
401.398000,0.655666
401.932000,0.655171
402.467000,0.654638
403.003000,0.654152
403.540000,0.653638
404.077000,0.653115
404.615000,0.652610
405.153000,0.652115
405.693000,0.651561
406.233000,0.650987
406.773000,0.650495
407.315000,0.650039
407.857000,0.649572
408.400000,0.649034
408.944000,0.648163
409.488000,0.647296
410.033000,0.646413
410.579000,0.645541
411.126000,0.644703
411.673000,0.643846
412.221000,0.642975
412.770000,0.642096
413.319000,0.641263
413.869000,0.640245
414.420000,0.639415
414.972000,0.638653
415.524000,0.637740
416.077000,0.635167
416.631000,0.635351
417.186000,0.635099
417.741000,0.634274
418.297000,0.633660
418.854000,0.632681
419.412000,0.631823
419.970000,0.631054
420.529000,0.630269
421.089000,0.629510
421.650000,0.628729
422.211000,0.627906
422.773000,0.627085
423.336000,0.626041
