350.000000,0.132925
350.466000,0.133005
350.932000,0.133074
351.400000,0.133134
351.867000,0.133187
352.336000,0.133234
352.805000,0.133274
353.274000,0.133310
353.745000,0.133341
354.216000,0.133367
354.687000,0.133388
355.159000,0.133403
355.632000,0.133409
356.105000,0.133403
356.580000,0.133368
357.054000,0.133304
357.530000,0.133146
358.005000,0.132607
358.482000,0.129428
358.959000,0.129089
359.437000,0.131582
359.916000,0.132936
360.395000,0.133211
360.874000,0.133332
361.355000,0.133349
361.836000,0.133445
362.317000,0.133458
362.800000,0.133514
363.283000,0.133503
363.766000,0.133527
364.251000,0.133493
364.735000,0.133517
365.221000,0.133507
365.707000,0.133473
366.194000,0.133484
366.681000,0.133370
367.170000,0.133454
367.658000,0.133430
368.148000,0.133406
368.638000,0.133377
369.129000,0.133334
369.620000,0.133262
370.112000,0.133244
370.605000,0.133218
371.098000,0.133117
371.592000,0.132991
372.087000,0.133086
372.582000,0.132968
373.078000,0.133026
373.575000,0.132859
374.072000,0.132848
374.570000,0.132776
375.068000,0.132773
375.568000,0.131989
376.068000,0.132592
376.568000,0.132219
377.070000,0.132533
377.572000,0.132306
378.074000,0.132358
378.577000,0.132283
379.081000,0.131980
379.586000,0.132003
380.091000,0.131965
380.597000,0.131842
381.104000,0.131509
381.611000,0.131634
382.119000,0.131215
382.628000,0.131389
383.137000,0.131056
383.647000,0.131144
384.158000,0.130757
384.669000,0.130894
385.181000,0.130714
385.694000,0.130537
386.208000,0.130342
386.722000,0.130148
387.236000,0.129828
387.752000,0.129312
388.268000,0.129410
388.785000,0.129099
389.303000,0.128983
389.821000,0.128448
390.340000,0.128458
390.859000,0.128090
391.380000,0.127699
391.901000,0.127476
392.422000,0.127078
392.945000,0.126660
393.468000,0.126453
393.992000,0.125913
394.516000,0.125525
395.041000,0.124778
395.567000,0.124579
396.094000,0.124168
396.621000,0.123315
397.149000,0.123008
397.678000,0.122447
398.207000,0.121755
398.737000,0.121205
399.268000,0.120285
399.799000,0.119661
400.332000,0.118715
400.864000,0.117999
401.398000,0.116845
401.932000,0.115795
402.467000,0.114163
403.003000,0.112477
403.540000,0.109590
404.077000,0.105051
404.615000,0.101494
405.153000,0.106374
405.693000,0.110144
406.233000,0.112202
406.773000,0.113665
407.315000,0.114765
407.857000,0.115705
408.400000,0.116437
408.944000,0.117086
409.488000,0.117686
410.033000,0.118197
410.579000,0.118626
411.126000,0.118988
411.673000,0.119517
412.221000,0.119804
412.770000,0.120153
413.319000,0.120488
413.869000,0.120333
414.420000,0.119607
414.972000,0.121305
415.524000,0.121398
416.077000,0.107164
416.631000,0.121073
417.186000,0.121741
417.741000,0.120288
418.297000,0.121630
418.854000,0.120797
419.412000,0.118313
419.970000,0.109662
420.529000,0.113392
421.089000,0.117123
421.650000,0.108058
422.211000,0.120097
422.773000,0.121801
423.336000,0.121537
423.899000,0.121229
424.463000,0.122452
425.029000,0.121681
425.594000,0.122879
426.161000,0.122989
426.728000,0.124273
427.296000,0.123123
427.865000,0.123908
428.435000,0.123849
429.005000,0.124443
429.576000,0.123539
430.148000,0.124077
430.720000,0.124584
431.294000,0.124353
431.868000,0.124959
432.443000,0.124923
433.018000,0.124786
433.595000,0.125025
434.172000,0.124983
434.750000,0.124911
